masv,diem10%.1,diem10%.2,diem20%,diemthi
b1,6,2,5,4
b2,3,4,5,8
b3,10,4,4,6
b4,7,8,8,6
b5,4,9,9,5
b6,6,1,7,1
b7,9,1,6,8
b8,2,5,6,5
b9,6,8,5,7
b10,10,0,4,0
b11,10,8,3,4
b12,7,8,2,0
b13,4,8,2,9
b14,3,4,5,10
b15,7,8,3,7
b16,7,10,5,7
b17,2,3,2,0
b18,5,1,3,8
b19,4,5,8,1
b20,1,3,4,8
b21,7,5,6,0
b22,5,2,9,9
b23,1,5,1,8
b24,4,1,4,3
b25,0,1,8,8
b26,9,8,10,6
b27,5,6,2,10
b28,8,2,8,5
b29,0,10,10,4
b30,10,0,5,10
b31,10,7,3,8
b32,9,5,6,1
b33,2,6,7,10
b34,6,8,5,1
b35,3,4,4,10
b36,8,0,5,8
b37,2,9,4,2
b38,4,6,7,7
b39,2,4,0,10
b40,6,2,10,8
b41,4,8,6,7
b42,8,0,9,3
b43,6,0,9,0
b44,1,0,10,3
b45,3,2,1,8
b46,8,5,8,1
b47,1,9,0,2
b48,9,10,10,9
b49,8,2,9,7
b50,9,7,5,5
b51,4,9,8,7
b52,1,1,0,6
b53,3,8,3,4
b54,6,2,3,8
b55,7,4,8,3
b56,2,9,10,5
b57,0,7,4,1
b58,3,1,4,1
b59,1,5,5,1
b60,7,4,0,9
b61,3,9,0,6
b62,1,8,8,1
b63,5,4,2,1
b64,5,1,3,8
b65,9,4,0,6
b66,3,3,8,10
b67,5,10,7,2
b68,1,6,1,2
b69,9,5,7,6
b70,1,1,6,4
b71,9,10,10,9
b72,3,10,5,5
b73,7,4,0,7
b74,6,6,6,8
b75,8,10,9,0
b76,7,6,6,2
b77,4,4,8,10
b78,1,8,0,6
b79,4,3,1,5
b80,7,10,10,6
b81,9,2,8,7
b82,8,3,8,5
b83,8,4,5,2
b84,0,5,5,1
b85,8,2,3,6
b86,6,1,3,10
b87,8,3,4,0
b88,7,4,2,2
b89,0,3,0,10
b90,7,10,0,3
b91,7,2,6,0
b92,10,7,0,4
b93,2,9,0,9
b94,0,3,2,2
b95,7,1,9,1
b96,2,1,3,2
b97,2,0,3,7
b98,0,3,1,5
b99,10,9,0,6
b100,4,8,2,5
b101,9,10,10,5
b102,6,6,3,2
b103,9,9,2,7
b104,8,6,7,6
b105,6,6,9,6
b106,8,7,0,5
b107,7,0,1,4
b108,1,9,6,9
b109,0,9,3,7
b110,6,7,7,4
b111,6,3,10,8
b112,7,3,2,8
b113,4,3,5,0
b114,2,5,8,5
b115,7,6,0,6
b116,5,5,0,2
b117,10,0,7,6
b118,2,7,2,10
b119,0,9,4,10
b120,2,10,0,6
b121,4,6,4,10
b122,2,5,10,1
b123,0,5,5,6
b124,4,4,7,0
b125,9,5,2,4
b126,6,8,2,8
b127,6,9,10,6
b128,10,8,10,6
b129,8,9,9,10
b130,9,7,8,1
b131,9,9,3,7
b132,2,8,3,2
b133,6,9,6,7
b134,0,7,1,2
b135,3,7,7,9
b136,3,0,5,6
b137,4,9,2,1
b138,6,10,8,3
b139,6,4,4,10
b140,10,3,7,5
b141,3,1,6,10
b142,6,7,7,8
b143,10,2,6,4
b144,2,3,2,8
b145,5,6,1,4
b146,1,9,6,9
b147,9,8,2,7
b148,8,1,2,0
b149,4,2,1,6
b150,5,3,3,3
b151,3,9,7,4
b152,10,0,0,5
b153,9,6,0,4
b154,6,1,4,0
b155,8,4,10,8
b156,6,0,4,1
b157,0,2,10,8
b158,0,1,0,9
b159,8,0,5,1
b160,10,6,0,8
b161,8,4,4,5
b162,3,0,8,10
b163,8,5,4,8
b164,2,4,5,5
b165,6,2,7,5
b166,5,6,10,10
b167,7,10,0,1
b168,10,9,1,7
b169,8,8,8,2
b170,4,8,2,6
b171,0,8,5,4
b172,2,1,4,2
b173,9,2,10,0
b174,7,6,1,7
b175,10,4,6,2
b176,5,1,3,1
b177,7,2,0,0
b178,8,9,3,3
b179,3,5,5,7
b180,0,6,6,2
b181,0,8,6,0
b182,9,0,6,3
b183,3,10,2,8
b184,6,6,5,0
b185,1,7,7,10
b186,2,2,3,1
b187,0,3,7,8
b188,4,9,1,1
b189,0,5,9,2
b190,7,9,8,6
b191,0,6,8,2
b192,10,3,7,8
b193,0,7,9,5
b194,1,4,9,2
b195,1,0,0,8
b196,5,3,1,0
b197,6,2,5,9
b198,4,8,9,2
b199,0,7,4,0
b200,0,0,8,1
b201,2,10,4,7
b202,1,5,1,6
b203,4,8,9,1
b204,9,6,3,1
b205,5,3,8,8
b206,6,0,0,5
b207,3,1,10,4
b208,6,4,0,9
b209,10,10,6,5
b210,7,4,10,8
b211,10,7,2,10
b212,0,5,9,6
b213,5,7,1,9
b214,7,1,8,9
b215,4,2,2,8
b216,3,5,1,3
b217,1,9,7,1
b218,5,2,9,7
b219,5,5,5,3
b220,10,5,5,8
b221,0,1,9,3
b222,8,6,10,7
b223,10,1,6,8
b224,5,5,6,8
b225,2,0,10,9
b226,3,2,5,3
b227,10,1,3,0
b228,3,6,10,2
b229,2,3,8,8
b230,9,7,5,3
b231,2,5,3,4
b232,2,9,2,6
b233,3,3,3,4
b234,6,4,2,3
b235,3,8,1,1
b236,8,6,4,1
b237,0,9,1,3
b238,7,8,5,9
b239,6,6,2,9
b240,1,0,5,8
b241,7,7,10,7
b242,0,3,9,2
b243,10,2,8,8
b244,8,6,0,4
b245,8,2,5,10
b246,1,7,8,2
b247,6,5,10,4
b248,9,4,3,9
b249,2,3,10,3
b250,6,7,1,7
b251,9,7,3,4
b252,8,0,0,9
b253,3,8,2,7
b254,0,4,9,8
b255,1,3,8,3
b256,0,5,9,6
b257,4,5,4,1
b258,4,1,10,5
b259,10,7,5,7
b260,6,6,2,6
b261,8,0,4,6
b262,8,4,10,7
b263,2,5,7,6
b264,2,3,5,4
b265,2,1,3,6
b266,3,3,1,9
b267,7,0,8,2
b268,5,6,0,4
b269,7,1,0,6
b270,0,1,3,8
b271,7,8,6,1
b272,3,4,0,3
b273,10,1,8,6
b274,0,10,3,0
b275,7,8,2,1
b276,3,8,0,8
b277,5,0,9,9
b278,7,10,3,6
b279,3,2,8,9
b280,2,3,9,6
b281,8,6,5,5
b282,2,9,5,2
b283,8,3,0,9
b284,1,1,9,2
b285,1,6,1,1
b286,1,5,10,10
b287,5,2,5,5
b288,2,5,1,3
b289,8,10,2,4
b290,3,5,3,2
b291,0,4,10,5
b292,3,3,4,10
b293,0,9,8,2
b294,4,0,3,7
b295,3,9,10,8
b296,7,5,8,3
b297,7,1,10,8
b298,6,2,9,6
b299,2,7,2,2
b300,0,9,7,6
b301,0,5,0,0
b302,10,2,10,2
b303,2,6,8,5
b304,5,3,8,3
b305,6,8,9,6
b306,5,4,1,2
b307,5,2,3,0
b308,5,1,7,8
b309,2,10,6,5
b310,5,1,0,7
b311,7,2,4,2
b312,10,1,6,7
b313,10,3,3,1
b314,1,1,0,3
b315,4,9,8,2
b316,0,8,4,9
b317,0,1,10,0
b318,4,8,1,6
b319,2,5,7,10
b320,3,0,10,9
b321,2,3,1,1
b322,0,0,2,3
b323,0,5,9,8
b324,4,3,0,5
b325,5,2,10,7
b326,2,2,1,1
b327,8,8,6,6
b328,4,5,9,5
b329,7,8,1,8
b330,0,4,5,6
b331,4,1,2,0
b332,2,7,3,7
b333,0,4,10,10
b334,3,1,7,9
b335,4,3,2,2
b336,6,8,9,1
b337,0,3,5,2
b338,2,3,0,10
b339,1,1,6,5
b340,8,5,7,2
b341,9,10,10,9
b342,5,1,7,4
b343,9,6,2,5
b344,2,2,9,7
b345,7,2,0,6
b346,7,4,8,10
b347,1,2,5,7
b348,5,1,10,2
b349,6,9,8,3
b350,1,8,6,5
b351,10,1,0,10
b352,9,10,0,6
b353,1,1,5,8
b354,9,7,4,0
b355,0,8,8,7
b356,7,6,1,7
b357,0,2,7,5
b358,8,8,10,3
b359,10,2,4,2
b360,5,4,1,10
b361,6,8,9,2
b362,9,2,10,5
b363,6,6,10,7
b364,9,0,5,6
b365,2,3,9,10
b366,1,3,7,0
b367,8,6,3,10
b368,7,7,1,5
b369,9,0,10,6
b370,6,4,4,6
b371,8,6,1,8
b372,3,3,1,10
b373,3,3,5,10
b374,0,3,10,9
b375,7,5,9,4
b376,2,6,8,0
b377,6,1,3,1
b378,1,4,5,3
b379,1,3,6,4
b380,6,2,10,8
b381,5,6,5,10
b382,2,10,7,0
b383,8,5,3,2
b384,9,6,0,4
b385,5,4,6,2
b386,9,5,2,3
b387,9,4,5,2
b388,5,6,1,3
b389,0,1,8,0
b390,3,10,0,7
b391,9,4,5,3
b392,5,5,5,6
b393,5,5,4,1
b394,10,4,4,1
b395,4,9,0,5
b396,0,6,9,1
b397,7,9,4,5
b398,4,7,1,10
b399,4,6,6,1
b400,6,4,2,3
b401,3,0,3,6
b402,5,4,2,7
b403,3,9,2,2
b404,2,1,3,8
b405,6,4,4,1
b406,7,4,0,7
b407,3,1,3,7
b408,1,4,10,3
b409,9,3,7,0
b410,2,0,9,0
b411,0,2,6,1
b412,7,0,8,8
b413,2,10,4,1
b414,9,4,9,1
b415,6,3,3,5
b416,9,6,7,6
b417,4,4,8,6
b418,9,9,6,8
b419,4,3,6,5
b420,6,1,4,7
b421,8,3,3,10
b422,4,1,9,5
b423,0,7,0,1
b424,9,2,9,0
b425,9,8,9,4
b426,0,3,6,8
b427,1,5,0,7
b428,5,9,0,3
b429,8,4,4,4
b430,7,9,8,4
b431,4,0,5,5
b432,0,8,2,2
b433,6,0,2,4
b434,4,7,6,1
b435,5,8,5,9
b436,6,8,8,0
b437,2,0,5,10
b438,9,1,4,0
b439,2,0,9,9
b440,4,9,6,6
b441,5,1,0,1
b442,8,9,6,3
b443,4,7,2,4
b444,0,4,8,6
b445,3,10,5,1
b446,4,6,8,5
b447,9,1,4,0
b448,9,7,6,6
b449,4,10,3,8
b450,6,5,6,4
b451,3,7,0,4
b452,0,0,6,3
b453,4,0,7,2
b454,6,6,4,8
b455,9,7,1,4
b456,9,2,4,7
b457,5,4,5,8
b458,4,0,1,4
b459,3,6,5,9
b460,1,4,5,8
b461,3,7,0,1
b462,9,7,0,8
b463,9,8,10,10
b464,2,6,9,3
b465,9,10,2,5
b466,0,0,9,5
b467,7,2,9,5
b468,4,7,2,1
b469,3,2,3,6
b470,7,7,1,5
b471,6,0,8,10
b472,1,4,9,0
b473,0,3,10,1
b474,10,4,6,6
b475,3,7,6,0
b476,7,9,5,0
b477,1,3,2,0
b478,2,10,5,7
b479,0,3,7,3
b480,0,2,7,3
b481,2,6,10,1
b482,10,2,8,10
b483,4,2,0,10
b484,2,10,0,10
b485,0,9,2,0
b486,0,4,2,9
b487,7,4,9,8
b488,9,5,7,6
b489,10,7,9,3
b490,1,9,0,5
b491,2,5,1,1
b492,1,0,1,6
b493,2,7,2,1
b494,6,7,5,9
b495,0,8,0,7
b496,9,8,1,7
b497,7,1,0,0
b498,9,1,4,7
b499,9,2,6,1
b500,9,0,7,5
b501,1,3,9,0
b502,2,3,0,4
b503,8,8,6,10
b504,6,8,4,6
b505,3,8,9,9
b506,9,9,0,0
b507,4,6,2,1
b508,1,1,6,6
b509,10,9,9,5
b510,7,4,0,2
b511,3,3,6,9
b512,8,10,4,1
b513,4,7,0,9
b514,8,1,0,3
b515,3,5,0,2
b516,9,4,10,6
b517,4,1,8,7
b518,8,10,10,1
b519,7,9,2,9
b520,2,0,4,6
b521,0,7,10,7
b522,2,1,9,5
b523,3,6,8,5
b524,1,8,5,9
b525,0,8,8,0
b526,6,7,7,3
b527,7,10,7,0
b528,6,9,0,3
b529,4,8,8,1
b530,0,1,5,10
b531,6,5,8,4
b532,6,3,2,9
b533,8,3,2,8
b534,2,4,5,10
b535,8,2,8,9
b536,0,0,6,2
b537,0,7,2,7
b538,3,4,2,2
b539,8,2,1,5
b540,5,9,8,3
b541,10,6,2,7
b542,2,6,10,10
b543,0,0,4,5
b544,3,8,8,7
b545,8,1,7,0
b546,2,4,1,5
b547,8,4,2,0
b548,6,7,1,0
b549,3,7,7,7
b550,2,6,5,6
b551,9,6,5,2
b552,4,10,8,5
b553,4,5,7,8
b554,2,5,3,6
b555,8,10,3,2
b556,3,8,8,5
b557,10,5,0,10
b558,4,1,1,3
b559,3,1,1,2
b560,4,4,5,8
b561,6,3,3,9
b562,8,10,10,1
b563,6,1,9,0
b564,4,2,2,1
b565,9,6,2,6
b566,9,7,2,9
b567,6,5,5,0
b568,9,10,7,5
b569,4,4,10,6
b570,2,0,6,8
b571,6,7,3,7
b572,10,2,10,5
b573,10,5,3,2
b574,1,2,10,7
b575,8,6,9,6
b576,9,6,10,2
b577,9,8,10,8
b578,0,4,10,1
b579,5,7,1,2
b580,6,9,0,1
b581,7,9,8,0
b582,9,7,1,3
b583,8,0,7,4
b584,1,4,8,5
b585,10,2,3,4
b586,9,0,7,0
b587,1,3,8,2
b588,4,7,9,0
b589,4,2,9,10
b590,5,9,4,4
b591,2,1,6,4
b592,7,10,9,10
b593,0,8,3,5
b594,5,9,0,7
b595,3,4,2,9
b596,0,6,4,0
b597,6,10,2,3
b598,8,10,10,9
b599,3,1,6,10
b600,3,8,8,0
b601,5,8,5,8
b602,2,3,9,10
b603,5,3,0,6
b604,6,5,6,6
b605,10,9,2,4
b606,9,9,4,6
b607,9,9,9,1
b608,2,5,3,3
b609,6,0,9,6
b610,2,8,4,2
b611,1,1,4,1
b612,9,4,5,9
b613,3,8,9,1
b614,7,3,9,0
b615,8,10,10,4
b616,6,2,5,5
b617,0,6,7,5
b618,2,5,7,8
b619,8,7,10,3
b620,0,2,8,0
b621,8,4,7,5
b622,7,9,10,4
b623,0,3,1,9
b624,5,3,9,5
b625,4,3,10,2
b626,5,9,0,1
b627,9,7,9,5
b628,4,5,1,0
b629,5,2,1,6
b630,4,9,2,6
b631,10,4,9,9
b632,4,5,6,6
b633,3,4,1,10
b634,2,5,0,9
b635,2,7,5,0
b636,3,6,8,3
b637,8,4,2,6
b638,1,9,5,10
b639,8,5,2,8
b640,0,3,0,4
b641,0,8,4,1
b642,4,3,9,6
b643,5,0,10,9
b644,5,6,3,0
b645,2,6,6,6
b646,6,3,5,5
b647,8,2,9,6
b648,10,7,6,9
b649,9,4,4,2
b650,7,9,3,2
b651,5,6,6,6
b652,7,3,6,1
b653,4,3,5,0
b654,7,7,7,8
b655,9,7,3,8
b656,3,1,9,6
b657,9,1,4,6
b658,7,2,3,2
b659,9,2,0,9
b660,1,0,7,1
b661,4,2,0,10
b662,8,5,4,6
b663,3,7,5,8
b664,10,9,5,0
b665,5,5,4,3
b666,0,4,2,5
b667,8,3,4,6
b668,0,2,7,9
b669,4,3,1,6
b670,3,6,5,9
b671,2,0,8,1
b672,5,6,7,3
b673,1,0,10,4
b674,2,1,7,0
b675,4,3,7,0
b676,8,0,6,9
b677,1,10,7,2
b678,9,10,5,9
b679,7,10,1,2
b680,1,8,1,7
b681,10,5,7,8
b682,4,0,10,10
b683,6,0,0,0
b684,7,5,5,10
b685,0,3,5,1
b686,5,3,10,9
b687,0,10,3,1
b688,1,5,10,3
b689,0,10,10,1
b690,10,6,9,6
b691,4,8,2,8
b692,9,9,10,6
b693,8,4,2,5
b694,5,8,0,9
b695,10,3,2,0
b696,10,9,3,10
b697,0,1,10,9
b698,0,2,10,8
b699,1,10,4,4
b700,8,0,2,10
b701,2,5,5,4
b702,0,5,10,5
b703,4,0,4,8
b704,6,10,2,7
b705,5,2,5,7
b706,0,4,5,7
b707,4,2,7,0
b708,4,9,1,0
b709,5,2,0,7
b710,2,9,3,4
b711,4,2,6,8
b712,6,4,10,1
b713,4,4,9,8
b714,4,3,2,7
b715,4,0,2,8
b716,9,4,4,3
b717,9,9,4,0
b718,2,4,9,0
b719,0,3,2,4
b720,4,5,8,1
b721,8,9,3,7
b722,0,3,2,9
b723,2,6,10,10
b724,3,6,1,4
b725,0,1,9,4
b726,0,2,10,1
b727,7,0,8,6
b728,1,7,3,7
b729,7,8,2,9
b730,6,3,6,0
b731,9,5,7,1
b732,9,8,10,9
b733,1,5,1,3
b734,5,8,6,4
b735,5,3,4,1
b736,2,7,10,0
b737,10,8,4,8
b738,1,3,2,0
b739,0,4,4,3
b740,5,7,1,1
b741,4,9,3,10
b742,10,5,5,3
b743,8,6,0,7
b744,0,2,9,7
b745,6,6,3,10
b746,4,7,5,8
b747,4,9,8,10
b748,1,5,10,4
b749,10,9,10,6
b750,2,8,1,2
b751,6,5,10,9
b752,5,8,6,3
b753,1,3,5,9
b754,5,7,1,8
b755,1,10,7,9
b756,1,3,6,9
b757,1,1,10,0
b758,10,9,4,1
b759,2,10,4,4
b760,1,8,6,2
b761,3,4,8,1
b762,8,3,10,0
b763,5,1,8,9
b764,0,0,8,2
b765,7,10,5,0
b766,6,6,9,0
b767,9,5,5,0
b768,2,1,2,7
b769,0,7,0,2
b770,4,10,6,10
b771,3,3,3,0
b772,9,7,0,6
b773,7,6,7,9
b774,0,4,5,2
b775,9,9,5,7
b776,0,9,1,3
b777,3,7,0,3
b778,7,8,1,4
b779,4,4,3,5
b780,1,9,1,6
b781,5,4,0,3
b782,4,1,6,7
b783,1,4,10,5
b784,10,2,10,0
b785,10,6,7,0
b786,10,9,5,8
b787,2,4,3,9
b788,8,7,5,5
b789,6,0,2,9
b790,6,2,7,7
b791,10,2,9,6
b792,5,8,1,5
b793,7,4,4,3
b794,3,8,0,6
b795,7,8,5,8
b796,3,0,1,10
b797,7,1,3,9
b798,8,4,5,9
b799,2,3,9,6
b800,2,9,10,0
b801,10,8,7,9
b802,1,6,7,8
b803,9,5,10,3
b804,2,6,5,2
b805,2,0,3,3
b806,4,0,7,3
b807,4,7,7,9
b808,1,1,9,10
b809,9,9,0,1
b810,5,10,3,0
b811,4,8,3,9
b812,5,6,6,0
b813,0,5,10,7
b814,4,0,6,1
b815,8,0,10,9
b816,9,1,7,4
b817,1,5,10,3
b818,0,5,4,7
b819,9,1,6,1
b820,10,0,7,9
b821,8,9,8,8
b822,9,4,2,6
b823,8,4,2,6
b824,8,1,3,0
b825,5,5,4,1
b826,7,8,9,3
b827,10,1,0,3
b828,0,9,6,10
b829,9,1,8,2
b830,3,2,7,6
b831,0,6,4,7
b832,7,5,3,1
b833,0,7,6,3
b834,2,7,4,2
b835,3,5,6,1
b836,7,10,0,5
b837,5,9,0,3
b838,9,2,9,5
b839,6,2,2,1
b840,7,0,10,3
b841,1,6,1,10
b842,9,4,1,5
b843,10,3,6,4
b844,7,9,9,2
b845,2,3,1,7
b846,6,3,10,6
b847,2,5,3,2
b848,6,7,1,5
b849,10,7,5,3
b850,1,4,7,10
b851,9,5,9,4
b852,5,3,3,10
b853,2,10,4,4
b854,2,8,3,6
b855,8,7,2,10
b856,6,9,4,4
b857,4,9,8,10
b858,9,0,7,2
b859,6,1,7,9
b860,8,8,7,4
b861,0,7,7,6
b862,6,2,6,4
b863,5,7,7,4
b864,9,0,10,8
b865,8,9,7,2
b866,0,3,7,5
b867,3,2,9,0
b868,8,5,6,9
b869,3,6,0,4
b870,9,3,3,7
b871,2,6,3,4
b872,8,8,4,8
b873,1,10,9,10
b874,3,1,5,5
b875,5,10,3,7
b876,1,2,1,9
b877,7,4,5,7
b878,7,2,7,2
b879,0,10,7,6
b880,2,7,6,6
b881,9,9,5,9
b882,8,7,1,5
b883,4,7,6,6
b884,5,8,10,1
b885,3,3,4,8
b886,9,4,5,9
b887,1,4,9,9
b888,10,7,7,0
b889,7,6,7,0
b890,10,8,2,2
b891,5,7,6,2
b892,4,1,0,0
b893,8,9,0,6
b894,0,3,6,3
b895,4,5,9,9
b896,5,1,8,1
b897,4,6,6,9
b898,5,2,9,4
b899,5,2,4,5
b900,6,10,7,8
b901,3,1,1,3
b902,10,10,8,1
b903,7,7,5,4
b904,6,5,8,2
b905,8,0,1,1
b906,6,0,2,0
b907,2,6,7,9
b908,2,7,0,1
b909,7,4,9,5
b910,4,10,6,7
b911,3,4,6,2
b912,7,3,0,10
b913,5,5,8,8
b914,1,5,7,8
b915,3,2,3,1
b916,10,8,9,7
b917,3,10,10,9
b918,5,6,4,10
b919,5,0,1,4
b920,0,6,8,3
b921,7,4,5,9
b922,5,4,2,4
b923,2,1,6,3
b924,8,3,8,7
b925,1,5,2,3
b926,10,9,1,9
b927,7,10,6,5
b928,9,6,6,1
b929,2,10,3,4
b930,4,4,10,5
b931,5,8,8,4
b932,9,2,7,1
b933,5,0,0,6
b934,3,3,0,3
b935,2,8,4,7
b936,3,3,5,6
b937,0,1,2,6
b938,3,9,8,8
b939,0,4,9,0
b940,0,2,5,9
b941,9,8,3,5
b942,5,3,6,5
b943,4,5,7,5
b944,10,1,8,5
b945,3,5,10,9
b946,10,2,5,6
b947,2,8,5,9
b948,0,10,7,5
b949,5,1,4,0
b950,1,8,2,2
b951,7,4,2,1
b952,9,7,5,5
b953,4,1,1,7
b954,6,5,5,2
b955,9,2,5,9
b956,1,9,7,7
b957,7,4,6,7
b958,1,7,7,4
b959,3,9,8,7
b960,0,0,5,5
b961,4,4,2,4
b962,8,2,9,8
b963,0,3,2,6
b964,8,1,10,7
b965,10,8,0,0
b966,7,2,10,10
b967,5,1,4,1
b968,6,9,3,7
b969,2,10,8,8
b970,0,8,8,3
b971,4,6,4,9
b972,1,5,9,10
b973,4,0,3,9
b974,7,4,6,8
b975,10,10,5,3
b976,8,10,3,9
b977,1,2,9,9
b978,2,0,1,9
b979,2,3,0,8
b980,0,1,3,10
b981,7,1,3,6
b982,5,2,0,1
b983,7,7,5,8
b984,10,7,3,3
b985,8,6,0,7
b986,4,5,0,6
b987,2,8,0,6
b988,4,3,7,7
b989,4,0,9,0
b990,4,7,7,4
b991,2,6,1,1
b992,10,6,10,1
b993,9,2,6,0
b994,3,3,7,4
b995,8,9,7,1
b996,9,8,10,3
b997,8,5,9,2
b998,1,4,10,2
b999,7,2,6,1
b1000,7,8,4,5
b1001,6,4,0,1
b1002,7,4,8,7
b1003,2,3,6,7
b1004,5,3,1,4
b1005,0,0,5,9
b1006,6,6,1,6
b1007,0,8,0,3
b1008,8,2,6,0
b1009,0,1,1,10
b1010,0,2,1,1
b1011,6,0,10,9
b1012,1,5,4,9
b1013,4,10,4,3
b1014,7,10,6,0
b1015,7,6,0,7
b1016,2,10,7,8
b1017,6,10,2,3
b1018,2,1,3,9
b1019,5,7,8,2
b1020,5,5,3,1
b1021,2,3,9,4
b1022,6,4,4,2
b1023,2,7,6,9
b1024,7,2,3,6
b1025,9,2,0,10
b1026,3,10,8,5
b1027,0,3,3,0
b1028,3,0,8,7
b1029,6,8,5,1
b1030,10,7,0,4
b1031,3,7,2,8
b1032,5,9,10,7
b1033,8,5,1,1
b1034,0,6,8,8
b1035,4,5,0,4
b1036,10,8,8,9
b1037,6,2,8,5
b1038,0,2,7,2
