UserID,like,neutral,dislike,Preference
1,6,44,0,neutral
2,9,41,0,neutral
3,12,38,0,neutral
4,14,36,0,neutral
5,14,36,0,neutral
6,8,42,0,neutral
7,12,38,0,neutral
8,17,33,0,neutral
9,20,30,0,neutral
10,12,38,0,neutral
11,13,37,0,neutral
12,10,40,0,neutral
13,11,39,0,neutral
14,11,39,0,neutral
15,7,43,0,neutral
16,13,37,0,neutral
17,11,39,0,neutral
18,15,35,0,neutral
19,13,37,0,neutral
20,9,41,0,neutral
21,13,37,0,neutral
22,9,41,0,neutral
23,12,38,0,neutral
24,11,39,0,neutral
25,9,41,0,neutral
26,20,30,0,neutral
27,15,35,0,neutral
28,12,38,0,neutral
29,13,37,0,neutral
30,13,37,0,neutral
31,6,44,0,neutral
32,19,31,0,neutral
33,10,40,0,neutral
34,14,36,0,neutral
35,13,37,0,neutral
36,13,37,0,neutral
37,13,37,0,neutral
38,8,42,0,neutral
39,11,39,0,neutral
40,13,37,0,neutral
41,13,37,0,neutral
42,16,34,0,neutral
43,12,38,0,neutral
44,9,41,0,neutral
45,14,36,0,neutral
46,6,44,0,neutral
47,11,39,0,neutral
48,15,35,0,neutral
49,13,37,0,neutral
50,9,41,0,neutral
51,18,32,0,neutral
52,12,38,0,neutral
53,17,33,0,neutral
54,9,41,0,neutral
55,14,36,0,neutral
56,11,39,0,neutral
57,12,38,0,neutral
58,17,33,0,neutral
59,12,38,0,neutral
60,12,38,0,neutral
61,13,37,0,neutral
62,14,36,0,neutral
63,13,37,0,neutral
64,9,41,0,neutral
65,14,36,0,neutral
66,13,37,0,neutral
67,12,38,0,neutral
68,13,37,0,neutral
69,10,40,0,neutral
70,11,39,0,neutral
71,10,40,0,neutral
72,5,45,0,neutral
73,11,39,0,neutral
74,8,42,0,neutral
75,16,34,0,neutral
76,12,38,0,neutral
77,14,36,0,neutral
78,7,43,0,neutral
79,12,38,0,neutral
80,11,39,0,neutral
81,7,43,0,neutral
82,13,37,0,neutral
83,13,37,0,neutral
84,9,41,0,neutral
85,16,34,0,neutral
86,15,35,0,neutral
87,17,33,0,neutral
88,12,38,0,neutral
89,6,44,0,neutral
90,12,38,0,neutral
91,8,42,0,neutral
92,8,42,0,neutral
93,12,38,0,neutral
94,13,37,0,neutral
95,11,39,0,neutral
96,11,39,0,neutral
97,14,36,0,neutral
98,15,35,0,neutral
99,12,38,0,neutral
100,12,38,0,neutral
101,14,36,0,neutral
102,17,33,0,neutral
103,12,38,0,neutral
104,12,38,0,neutral
105,15,35,0,neutral
106,8,42,0,neutral
107,15,35,0,neutral
108,16,34,0,neutral
109,13,37,0,neutral
110,17,33,0,neutral
111,16,34,0,neutral
112,13,37,0,neutral
113,10,40,0,neutral
114,15,35,0,neutral
115,16,34,0,neutral
116,12,38,0,neutral
117,14,36,0,neutral
118,13,37,0,neutral
119,16,34,0,neutral
120,13,37,0,neutral
121,10,40,0,neutral
122,13,37,0,neutral
123,14,36,0,neutral
124,15,35,0,neutral
125,11,39,0,neutral
126,14,36,0,neutral
127,16,34,0,neutral
128,14,36,0,neutral
129,8,42,0,neutral
130,9,41,0,neutral
131,11,39,0,neutral
132,8,42,0,neutral
133,13,37,0,neutral
134,13,37,0,neutral
135,10,40,0,neutral
136,8,42,0,neutral
137,12,38,0,neutral
138,13,37,0,neutral
139,20,30,0,neutral
140,8,42,0,neutral
141,11,39,0,neutral
142,16,34,0,neutral
143,10,40,0,neutral
144,16,34,0,neutral
145,8,42,0,neutral
146,9,41,0,neutral
147,11,39,0,neutral
148,8,42,0,neutral
149,11,39,0,neutral
150,10,40,0,neutral
151,8,42,0,neutral
152,5,45,0,neutral
153,13,37,0,neutral
154,15,35,0,neutral
155,10,40,0,neutral
156,15,35,0,neutral
157,11,39,0,neutral
158,12,38,0,neutral
159,15,35,0,neutral
160,6,44,0,neutral
161,14,36,0,neutral
162,11,39,0,neutral
163,13,37,0,neutral
164,15,35,0,neutral
165,13,37,0,neutral
166,12,38,0,neutral
167,13,37,0,neutral
168,11,39,0,neutral
169,9,41,0,neutral
170,14,36,0,neutral
171,16,34,0,neutral
172,10,40,0,neutral
173,10,40,0,neutral
174,11,39,0,neutral
175,13,37,0,neutral
176,7,43,0,neutral
177,16,34,0,neutral
178,16,34,0,neutral
179,13,37,0,neutral
180,12,38,0,neutral
181,15,35,0,neutral
182,13,37,0,neutral
183,14,36,0,neutral
184,14,36,0,neutral
185,13,37,0,neutral
186,13,37,0,neutral
187,9,41,0,neutral
188,15,35,0,neutral
189,11,39,0,neutral
190,19,31,0,neutral
191,10,40,0,neutral
192,11,39,0,neutral
193,17,33,0,neutral
194,15,35,0,neutral
195,10,40,0,neutral
196,6,44,0,neutral
197,11,39,0,neutral
198,10,40,0,neutral
199,8,42,0,neutral
200,8,42,0,neutral
201,11,39,0,neutral
202,7,43,0,neutral
203,19,31,0,neutral
204,9,41,0,neutral
205,14,36,0,neutral
206,16,34,0,neutral
207,11,39,0,neutral
208,9,41,0,neutral
209,12,38,0,neutral
210,13,37,0,neutral
211,11,39,0,neutral
212,11,39,0,neutral
213,8,42,0,neutral
214,10,40,0,neutral
215,11,39,0,neutral
216,13,37,0,neutral
217,13,37,0,neutral
218,10,40,0,neutral
219,12,38,0,neutral
220,7,43,0,neutral
221,16,34,0,neutral
222,15,35,0,neutral
223,13,37,0,neutral
224,11,39,0,neutral
225,12,38,0,neutral
226,11,39,0,neutral
227,11,39,0,neutral
228,14,36,0,neutral
229,15,35,0,neutral
230,12,38,0,neutral
231,11,39,0,neutral
232,11,39,0,neutral
233,17,33,0,neutral
234,12,38,0,neutral
235,11,39,0,neutral
236,14,36,0,neutral
237,8,42,0,neutral
238,9,41,0,neutral
239,9,41,0,neutral
240,11,39,0,neutral
241,8,42,0,neutral
242,6,44,0,neutral
243,8,42,0,neutral
244,13,37,0,neutral
245,12,38,0,neutral
246,9,41,0,neutral
247,13,37,0,neutral
248,19,31,0,neutral
249,13,37,0,neutral
250,7,43,0,neutral
251,10,40,0,neutral
252,9,41,0,neutral
253,18,32,0,neutral
254,9,41,0,neutral
255,6,44,0,neutral
256,19,31,0,neutral
257,12,38,0,neutral
258,18,32,0,neutral
259,15,35,0,neutral
260,14,36,0,neutral
261,13,37,0,neutral
262,12,38,0,neutral
263,10,40,0,neutral
264,15,35,0,neutral
265,13,37,0,neutral
266,15,35,0,neutral
267,12,38,0,neutral
268,15,35,0,neutral
269,11,39,0,neutral
270,9,41,0,neutral
271,8,42,0,neutral
272,9,41,0,neutral
273,14,36,0,neutral
274,12,38,0,neutral
275,15,35,0,neutral
276,11,39,0,neutral
277,10,40,0,neutral
278,9,41,0,neutral
279,15,35,0,neutral
280,14,36,0,neutral
281,10,40,0,neutral
282,9,41,0,neutral
283,11,39,0,neutral
284,12,38,0,neutral
285,14,36,0,neutral
286,4,46,0,neutral
287,12,38,0,neutral
288,16,34,0,neutral
289,15,35,0,neutral
290,11,39,0,neutral
291,11,39,0,neutral
292,7,43,0,neutral
293,7,43,0,neutral
294,11,39,0,neutral
295,8,42,0,neutral
296,9,41,0,neutral
297,13,37,0,neutral
298,10,40,0,neutral
299,7,43,0,neutral
300,15,35,0,neutral
301,13,37,0,neutral
302,11,39,0,neutral
303,15,35,0,neutral
304,17,33,0,neutral
305,19,31,0,neutral
306,7,43,0,neutral
307,15,35,0,neutral
308,13,37,0,neutral
309,10,40,0,neutral
310,14,36,0,neutral
311,14,36,0,neutral
312,14,36,0,neutral
313,11,39,0,neutral
314,13,37,0,neutral
315,16,34,0,neutral
316,11,39,0,neutral
317,22,28,0,neutral
318,12,38,0,neutral
319,10,40,0,neutral
320,13,37,0,neutral
321,12,38,0,neutral
322,11,39,0,neutral
323,10,40,0,neutral
324,11,39,0,neutral
325,10,40,0,neutral
326,10,40,0,neutral
327,9,41,0,neutral
328,8,42,0,neutral
329,9,41,0,neutral
330,17,33,0,neutral
331,16,34,0,neutral
332,13,37,0,neutral
333,17,33,0,neutral
334,12,38,0,neutral
335,12,38,0,neutral
336,11,39,0,neutral
337,11,39,0,neutral
338,14,36,0,neutral
339,11,39,0,neutral
340,13,37,0,neutral
341,13,37,0,neutral
342,12,38,0,neutral
343,11,39,0,neutral
344,13,37,0,neutral
345,12,38,0,neutral
346,10,40,0,neutral
347,15,35,0,neutral
348,15,35,0,neutral
349,9,41,0,neutral
350,17,33,0,neutral
351,8,42,0,neutral
352,14,36,0,neutral
353,14,36,0,neutral
354,12,38,0,neutral
355,11,39,0,neutral
356,11,39,0,neutral
357,9,41,0,neutral
358,6,44,0,neutral
359,11,39,0,neutral
360,14,36,0,neutral
361,15,35,0,neutral
362,14,36,0,neutral
363,10,40,0,neutral
364,14,36,0,neutral
365,16,34,0,neutral
366,15,35,0,neutral
367,10,40,0,neutral
368,14,36,0,neutral
369,7,43,0,neutral
370,8,42,0,neutral
371,12,38,0,neutral
372,10,40,0,neutral
373,19,31,0,neutral
374,14,36,0,neutral
375,12,38,0,neutral
376,18,32,0,neutral
377,12,38,0,neutral
378,19,31,0,neutral
379,11,39,0,neutral
380,12,38,0,neutral
381,12,38,0,neutral
382,19,31,0,neutral
383,13,37,0,neutral
384,13,37,0,neutral
385,12,38,0,neutral
386,8,42,0,neutral
387,13,37,0,neutral
388,16,34,0,neutral
389,11,39,0,neutral
390,11,39,0,neutral
391,14,36,0,neutral
392,8,42,0,neutral
393,9,41,0,neutral
394,11,39,0,neutral
395,8,42,0,neutral
396,10,40,0,neutral
397,7,43,0,neutral
398,13,37,0,neutral
399,8,42,0,neutral
400,15,35,0,neutral
401,7,43,0,neutral
402,13,37,0,neutral
403,12,38,0,neutral
404,13,37,0,neutral
405,9,41,0,neutral
406,7,43,0,neutral
407,9,41,0,neutral
408,10,40,0,neutral
409,11,39,0,neutral
410,14,36,0,neutral
411,9,41,0,neutral
412,10,40,0,neutral
413,10,40,0,neutral
414,14,36,0,neutral
415,12,38,0,neutral
416,8,42,0,neutral
417,16,34,0,neutral
418,18,32,0,neutral
419,11,39,0,neutral
420,14,36,0,neutral
421,13,37,0,neutral
422,7,43,0,neutral
423,16,34,0,neutral
424,12,38,0,neutral
425,14,36,0,neutral
426,11,39,0,neutral
427,6,44,0,neutral
428,16,34,0,neutral
429,12,38,0,neutral
430,5,45,0,neutral
431,13,37,0,neutral
432,9,41,0,neutral
433,19,31,0,neutral
434,13,37,0,neutral
435,14,36,0,neutral
436,13,37,0,neutral
437,9,41,0,neutral
438,9,41,0,neutral
439,16,34,0,neutral
440,16,34,0,neutral
441,8,42,0,neutral
442,8,42,0,neutral
443,13,37,0,neutral
444,16,34,0,neutral
445,10,40,0,neutral
446,12,38,0,neutral
447,11,39,0,neutral
448,15,35,0,neutral
449,11,39,0,neutral
450,9,41,0,neutral
451,12,38,0,neutral
452,9,41,0,neutral
453,14,36,0,neutral
454,7,43,0,neutral
455,12,38,0,neutral
456,10,40,0,neutral
457,12,38,0,neutral
458,12,38,0,neutral
459,19,31,0,neutral
460,12,38,0,neutral
461,15,35,0,neutral
462,12,38,0,neutral
463,15,35,0,neutral
464,12,38,0,neutral
465,12,38,0,neutral
466,10,40,0,neutral
467,13,37,0,neutral
468,14,36,0,neutral
469,11,39,0,neutral
470,9,41,0,neutral
471,10,40,0,neutral
472,11,39,0,neutral
473,13,37,0,neutral
474,13,37,0,neutral
475,13,37,0,neutral
476,13,37,0,neutral
477,11,39,0,neutral
478,12,38,0,neutral
479,11,39,0,neutral
480,15,35,0,neutral
481,12,38,0,neutral
482,15,35,0,neutral
483,14,36,0,neutral
484,15,35,0,neutral
485,8,42,0,neutral
486,13,37,0,neutral
487,10,40,0,neutral
488,12,38,0,neutral
489,11,39,0,neutral
490,13,37,0,neutral
491,6,44,0,neutral
492,12,38,0,neutral
493,13,37,0,neutral
494,10,40,0,neutral
495,11,39,0,neutral
496,11,39,0,neutral
497,9,41,0,neutral
498,17,33,0,neutral
499,16,34,0,neutral
500,11,39,0,neutral
