Attendance,Project,Midterm,FinalExam,FinalGrade,LetterGrade
9.74,3.8,9.81,1.97,4.5,D
9.86,8.63,4.08,7.37,7.09,B
6.98,5.19,8.28,2.87,4.6,D
5.36,4.79,7.65,8.03,7.36,B
3.1,0.26,5.74,9.97,7.47,B
8.14,3.41,9.56,0.3,3.25,F
6.85,3.8,2.0,8.97,6.85,C+
1.63,3.99,1.09,6.23,4.52,D
9.11,5.8,8.54,9.73,9.04,A+
8.23,5.34,4.39,4.65,5.03,D+
9.5,6.08,8.47,8.47,8.33,B+
7.26,7.65,8.93,0.62,3.65,F
6.13,8.13,0.62,3.35,3.56,F
4.18,7.18,8.83,0.67,3.3,F
9.33,9.56,4.48,9.75,8.64,A
8.66,0.18,5.1,8.17,6.81,C+
0.45,1.96,6.27,8.53,6.61,C+
0.26,0.08,9.26,9.38,7.51,B
3.76,6.47,0.19,0.85,1.57,F
8.11,8.98,4.77,3.86,4.98,D
9.87,2.43,6.88,0.71,3.03,F
1.5,9.27,7.23,2.11,3.79,F
5.94,0.6,6.93,2.29,3.41,F
3.81,9.34,1.34,4.69,4.4,D
9.7,3.52,2.99,2.69,3.53,F
8.42,1.01,3.59,1.01,2.27,F
8.38,4.86,8.04,1.67,3.93,F
4.69,2.57,2.79,1.47,2.17,F
4.15,2.85,2.11,9.73,6.96,C+
2.73,3.07,9.57,7.59,7.05,B
0.56,8.03,0.09,9.68,6.68,C+
8.65,5.39,9.98,4.4,6.04,C
8.13,3.11,6.77,2.78,4.15,D
10.0,6.1,8.28,7.98,8.05,B+
9.97,7.16,2.95,3.26,4.26,D
5.55,2.73,0.14,2.99,2.65,F
7.69,4.14,7.38,2.33,4.06,D
9.45,1.22,8.34,1.3,3.52,F
8.5,1.81,7.4,2.56,4.05,D
2.47,6.81,1.43,3.55,3.34,F
4.51,1.81,7.53,6.74,6.18,C
1.29,5.25,7.69,0.63,2.57,F
9.54,7.09,6.59,2.11,4.25,D
6.06,1.07,7.66,8.09,7.1,B
2.29,5.67,8.46,1.47,3.37,F
6.72,2.57,6.14,3.43,4.22,D
6.18,9.63,0.89,8.65,6.95,C+
3.58,4.84,4.88,1.55,2.75,F
1.14,8.06,0.78,0.83,1.57,F
6.72,5.5,4.08,4.85,4.95,D
5.2,0.43,4.07,3.02,3.19,F
7.72,6.33,0.66,5.63,4.91,D
5.2,9.51,3.49,8.04,6.99,C+
8.52,6.02,1.11,1.37,2.5,F
5.52,8.19,8.08,5.81,6.47,C
5.61,8.84,9.48,5.06,6.38,C
8.77,2.28,0.72,1.44,2.11,F
4.03,2.12,9.55,6.24,6.27,C
1.34,6.11,5.23,2.74,3.44,F
0.29,4.11,3.0,4.88,3.97,F
7.55,8.4,0.77,0.82,2.24,F
6.2,9.0,5.01,4.6,5.28,D+
7.04,3.53,7.95,3.06,4.48,D
2.13,2.37,7.07,8.22,6.8,C+
1.36,7.81,0.5,0.57,1.36,F
0.15,2.75,0.73,4.19,2.95,F
3.51,8.23,4.03,4.58,4.73,D
5.9,4.24,2.95,7.25,5.95,C
3.92,6.68,2.32,5.74,4.97,D
4.37,0.96,2.81,6.67,5.1,D+
9.04,6.24,8.03,7.77,7.8,B
3.48,4.52,9.29,8.62,7.83,B
5.14,5.87,4.05,3.14,3.8,F
7.84,1.68,9.06,5.38,5.99,C
3.97,7.37,3.21,8.4,6.82,C+
6.22,8.63,4.76,9.89,8.37,B+
8.62,2.17,2.26,8.9,6.87,C+
9.5,0.96,6.4,3.71,4.55,D
1.47,0.24,9.79,1.95,3.3,F
9.27,6.42,6.03,4.89,5.71,C
4.92,6.07,3.58,7.42,6.27,C
2.58,5.47,6.48,4.93,5.06,D+
4.59,2.32,1.23,4.83,3.84,F
9.8,3.91,8.89,8.38,8.18,B+
4.93,5.94,5.03,3.61,4.26,D
3.29,4.97,4.49,8.6,6.88,C+
6.33,9.88,5.86,4.07,5.24,D+
2.4,1.36,6.25,3.28,3.59,F
0.76,6.95,0.72,4.54,3.64,F
1.29,4.04,6.83,7.62,6.47,C
1.28,4.28,2.42,1.26,1.8,F
1.52,7.18,7.14,1.96,3.47,F
1.39,6.92,8.23,9.51,8.18,B+
6.41,9.91,8.04,1.75,4.29,D
1.82,1.28,5.53,5.68,4.82,D
3.46,1.04,5.2,5.79,4.96,D
8.97,7.24,1.43,4.9,4.85,D
4.74,5.78,7.75,6.45,6.47,C
6.68,2.74,2.71,2.3,2.86,F
1.72,0.79,4.97,5.53,4.56,D
1.92,0.86,2.84,3.72,3.08,F
0.41,8.94,1.34,6.62,5.18,D+
1.69,1.92,6.3,1.41,2.47,F
2.79,3.23,0.54,5.71,4.14,D
1.77,2.27,7.49,1.85,3.01,F
0.89,3.55,3.18,2.79,2.75,F
1.21,0.69,0.0,2.19,1.5,F
4.61,5.19,5.11,1.83,3.1,F
2.06,0.68,0.47,8.26,5.32,D+
3.64,8.0,2.76,2.86,3.43,F
5.03,2.34,7.07,9.27,7.71,B
6.9,5.4,0.63,9.7,7.18,B
0.39,8.8,8.39,5.71,6.02,C
7.99,6.51,0.04,1.43,2.32,F
6.28,5.33,2.47,3.75,3.9,F
0.82,3.24,7.41,7.98,6.68,C+
8.74,3.33,3.16,3.67,4.04,D
9.21,6.69,1.02,0.87,2.32,F
0.61,9.94,3.6,5.57,5.12,D+
2.77,6.62,2.7,8.45,6.55,C+
8.06,5.58,8.43,7.96,7.83,B
7.48,7.31,3.13,1.75,3.16,F
1.85,4.65,7.89,6.73,6.27,C
2.09,0.6,8.92,2.21,3.38,F
3.7,5.62,4.34,2.18,3.11,F
4.85,9.58,9.1,8.74,8.51,A
6.18,1.75,3.77,2.5,3.05,F
3.69,6.9,9.64,2.63,4.56,D
4.63,2.01,0.89,0.01,0.85,F
7.47,5.36,6.87,8.71,7.88,B
0.37,0.97,4.94,7.93,5.88,C
2.52,4.5,3.88,6.27,5.24,D+
7.13,7.56,6.33,7.5,7.24,B
8.95,3.48,7.04,1.52,3.56,F
5.12,6.65,0.04,4.58,3.93,F
5.32,7.95,1.67,3.51,3.77,F
1.07,9.27,7.13,0.94,3.02,F
4.47,2.35,6.66,4.86,4.93,D
5.33,3.99,9.66,9.21,8.39,B+
2.42,1.52,7.61,0.4,2.16,F
2.69,9.92,9.51,2.91,4.91,D
3.77,9.27,7.03,2.08,3.96,F
0.2,5.4,2.98,2.38,2.58,F
3.22,8.42,1.05,9.08,6.82,C+
2.11,5.21,7.82,4.68,5.1,D+
3.27,6.24,6.44,4.66,5.04,D+
1.2,0.89,0.48,7.61,4.87,D
8.91,7.55,3.6,1.54,3.29,F
5.94,1.28,9.57,4.87,5.56,C
6.79,8.26,5.0,4.3,5.08,D+
7.89,7.82,4.33,5.97,6.02,C
4.98,7.09,4.58,10.0,8.12,B+
0.87,0.36,2.09,7.69,5.15,D+
5.37,3.03,3.69,3.98,3.97,F
5.87,2.63,3.7,8.28,6.56,C+
7.45,3.6,0.52,1.71,2.24,F
4.32,0.88,7.68,0.3,2.24,F
1.28,9.37,4.17,2.04,3.12,F
2.84,5.54,8.22,3.4,4.52,D
3.63,3.06,8.5,5.11,5.44,D+
6.46,3.97,2.12,6.15,5.16,D+
5.71,4.47,6.57,9.11,7.8,B
3.56,6.01,4.72,5.1,4.96,D
9.87,5.16,8.8,5.01,6.27,C
6.06,9.19,2.16,0.5,2.26,F
2.37,4.97,6.78,0.35,2.3,F
1.02,9.92,6.08,5.51,5.62,C
1.53,8.51,2.95,4.38,4.22,D
2.46,2.09,1.37,8.39,5.76,C
1.61,9.31,6.52,1.61,3.36,F
1.87,1.16,7.39,0.25,1.93,F
2.85,8.17,3.16,4.49,4.43,D
1.73,3.81,6.45,2.37,3.27,F
8.97,8.78,3.95,0.5,2.86,F
0.8,8.68,7.13,7.25,6.72,C+
5.25,8.06,1.99,1.12,2.4,F
4.1,7.9,8.9,6.08,6.63,C+
9.82,3.05,2.87,2.81,3.55,F
1.12,0.81,3.68,1.73,1.97,F
3.98,4.03,0.58,3.8,3.2,F
9.69,1.74,1.12,8.01,6.17,C
8.66,6.95,5.16,3.92,4.94,D
8.17,3.46,2.68,7.51,6.2,C
2.58,9.76,8.35,1.25,3.65,F
1.71,6.41,0.15,7.73,5.48,D+
6.69,8.22,3.79,2.37,3.67,F
9.29,1.33,3.37,6.77,5.8,C
5.57,8.62,0.19,5.66,4.85,D
5.72,9.23,1.24,9.29,7.32,B
2.8,4.87,4.14,3.87,3.92,F
7.69,6.06,4.93,0.66,2.76,F
1.87,7.65,4.04,0.19,1.87,F
3.24,1.75,5.31,8.27,6.52,C+
4.25,5.03,5.95,5.25,5.27,D+
5.08,3.99,0.1,7.75,5.58,C
2.42,1.46,4.64,2.34,2.72,F
1.15,3.68,9.63,3.45,4.48,D
6.11,0.68,5.19,0.3,1.9,F
2.89,0.26,6.78,9.61,7.44,B
5.81,1.35,3.12,6.68,5.35,D+
1.54,9.63,7.74,9.33,8.26,B+
4.81,5.5,7.73,2.65,4.17,D
5.33,9.66,5.21,6.11,6.21,C
0.52,4.32,9.76,6.78,6.5,C+
3.37,3.12,1.26,3.18,2.81,F
1.34,5.06,0.17,8.48,5.76,C
0.63,4.4,7.7,9.47,7.72,B
9.9,1.06,8.07,8.85,8.02,B+
3.22,6.41,1.2,7.39,5.64,C
8.1,2.16,2.66,2.77,3.22,F
2.55,6.2,0.18,2.82,2.6,F
6.82,6.5,2.93,9.63,7.7,B
7.6,1.52,7.73,0.1,2.52,F
5.96,0.61,5.18,7.16,5.99,C
4.72,7.81,3.48,7.06,6.18,C
4.12,4.6,3.72,6.23,5.35,D+
3.49,0.58,0.01,9.9,6.35,C
9.3,9.95,3.0,3.12,4.4,D
8.31,0.58,6.46,3.4,4.22,D
9.65,6.95,9.74,0.79,4.08,D
1.24,9.84,8.47,4.43,5.46,D+
7.31,2.39,0.24,2.61,2.58,F
9.38,1.42,8.99,3.43,4.94,D
1.81,1.21,7.83,8.35,6.88,C+
0.66,3.03,7.8,9.35,7.54,B
7.41,1.01,4.58,1.86,2.87,F
5.74,6.92,3.98,3.73,4.3,D
8.42,0.62,3.03,9.29,7.08,B
1.4,5.09,0.66,0.62,1.15,F
7.95,9.97,2.28,0.92,2.8,F
2.02,8.14,2.47,1.63,2.49,F
1.64,6.15,4.84,5.95,5.32,D+
1.64,3.06,7.47,1.5,2.86,F
8.15,6.24,4.74,9.68,8.2,B+
6.65,5.27,0.58,4.47,3.99,F
5.23,4.26,9.58,5.02,5.88,C
3.59,1.31,9.43,2.47,3.86,F
8.77,8.87,7.85,4.71,6.16,C
3.92,4.5,9.91,6.62,6.8,C+
8.17,1.95,5.44,7.51,6.61,C+
4.39,3.68,9.63,7.54,7.26,B
3.77,4.14,0.76,5.78,4.41,D
4.63,8.28,3.66,9.04,7.45,B
3.01,7.34,2.25,8.17,6.39,C
7.48,7.69,1.96,7.57,6.45,C
5.03,0.11,1.41,0.56,1.13,F
2.32,4.16,6.22,0.07,1.93,F
9.0,4.81,7.81,2.12,4.22,D
3.84,0.19,5.78,6.64,5.54,C
5.44,2.6,1.47,4.11,3.56,F
9.06,7.6,8.11,4.02,5.7,C
6.24,1.37,6.36,8.85,7.34,B
1.17,5.35,3.88,8.96,6.8,C+
9.4,2.15,6.74,9.09,7.96,B
6.28,0.12,2.6,3.14,3.04,F
3.35,2.41,3.45,6.91,5.41,D+
1.39,9.76,9.17,2.72,4.58,D
7.94,8.02,2.91,1.91,3.32,F
6.2,9.6,4.7,1.85,3.63,F
5.33,4.88,8.9,3.42,4.85,D
8.94,1.1,7.08,4.3,5.0,D+
7.89,5.48,0.62,8.31,6.45,C
1.52,4.54,1.47,1.2,1.62,F
3.12,8.44,0.08,7.35,5.58,C
2.48,0.98,6.31,5.31,4.79,D
7.44,4.88,4.48,2.88,3.86,F
0.34,1.5,1.34,4.93,3.41,F
5.7,3.25,9.58,3.0,4.61,D
7.62,7.37,5.3,5.96,6.14,C
8.77,4.76,2.42,4.34,4.44,D
3.42,3.76,5.01,1.64,2.7,F
8.21,3.94,6.8,1.17,3.28,F
1.11,4.59,0.76,5.47,4.0,D
8.46,7.85,2.75,9.02,7.59,B
1.27,8.92,8.07,3.44,4.7,D
3.97,9.55,4.6,7.33,6.67,C+
7.97,7.87,5.47,6.59,6.63,C+
1.5,3.15,4.33,9.32,6.92,C+
2.29,6.88,0.44,8.21,5.93,C
7.22,4.38,1.66,5.67,4.89,D
7.2,2.55,4.46,6.57,5.81,C
6.41,8.41,2.09,8.98,7.29,B
6.94,0.38,0.5,4.0,3.23,F
5.43,9.02,8.44,3.27,5.1,D+
2.52,4.61,9.81,0.11,2.74,F
3.46,6.37,7.93,8.27,7.53,B
1.82,6.59,8.54,8.01,7.36,B
9.08,8.95,2.42,1.04,2.91,F
5.83,6.37,9.61,5.77,6.6,C+
4.01,6.14,1.97,4.64,4.19,D
4.62,0.67,9.51,1.19,3.14,F
9.47,5.18,9.95,9.81,9.34,A+
1.53,1.5,7.12,2.15,3.02,F
5.86,7.37,9.81,0.67,3.69,F
5.06,5.12,5.7,5.95,5.73,C
6.11,6.8,2.6,7.39,6.24,C
0.18,0.42,4.37,0.32,1.13,F
8.72,0.85,5.94,6.59,6.1,C
9.32,7.16,0.73,5.32,4.99,D
5.65,0.72,6.22,1.03,2.5,F
6.97,0.71,9.81,1.73,3.77,F
9.22,0.12,1.9,5.68,4.72,D
7.07,9.57,7.93,2.96,5.03,D+
1.53,7.38,9.08,9.38,8.34,B+
5.76,3.53,9.44,8.19,7.73,B
6.07,2.97,9.6,9.84,8.73,A
4.24,3.5,5.21,2.6,3.38,F
7.36,7.75,9.77,9.7,9.28,A+
9.34,6.61,7.57,4.31,5.7,C
9.26,1.85,1.62,3.48,3.52,F
4.51,1.74,4.77,0.5,1.88,F
1.13,0.98,7.18,0.53,1.96,F
9.85,6.6,2.47,6.92,6.29,C
8.39,7.64,6.41,4.58,5.63,C
1.25,2.65,6.67,2.27,3.09,F
9.21,0.21,1.63,6.14,4.95,D
8.7,0.82,5.65,2.53,3.6,F
5.19,9.68,7.72,5.78,6.5,C+
5.91,2.95,4.99,3.59,4.04,D
3.99,7.69,0.12,8.24,6.14,C
0.55,6.25,0.09,8.21,5.62,C
3.35,3.82,3.57,4.77,4.29,D
8.03,2.06,9.26,3.51,4.97,D
0.05,1.21,2.29,3.63,2.76,F
3.33,6.15,6.34,8.06,7.05,B
3.98,7.75,2.22,3.28,3.58,F
5.37,6.44,3.22,2.09,3.08,F
9.2,5.3,8.48,0.85,3.66,F
3.46,0.42,7.29,4.67,4.65,D
3.47,9.68,0.95,4.82,4.4,D
7.38,7.99,4.29,8.41,7.44,B
4.52,2.93,0.29,2.21,2.13,F
2.25,9.8,4.81,3.81,4.45,D
4.52,6.02,6.62,8.08,7.23,B
1.41,5.82,1.19,8.24,5.9,C
1.76,7.48,2.89,3.85,3.81,F
4.98,8.12,3.98,4.59,4.86,D
4.19,6.56,9.2,3.03,4.73,D
9.15,1.28,9.93,9.33,8.63,A
3.62,3.38,0.45,1.19,1.5,F
5.81,9.28,7.61,9.34,8.64,A
6.32,2.25,3.72,6.84,5.7,C
0.13,3.72,3.92,5.32,4.36,D
6.64,4.32,7.54,0.33,2.8,F
1.78,4.39,9.18,4.76,5.31,D+
9.61,6.13,9.51,4.08,5.92,C
1.49,9.43,5.77,1.61,3.21,F
4.15,2.41,3.57,6.56,5.31,D+
0.85,1.22,7.88,9.71,7.61,B
9.97,1.97,2.51,5.62,5.07,D+
5.02,8.87,5.64,7.15,6.81,C+
5.95,6.46,3.59,0.68,2.37,F
0.67,2.86,6.57,4.18,4.18,D
7.5,8.16,2.4,1.16,2.74,F
2.1,8.61,1.92,6.13,5.13,D+
8.98,8.47,9.18,9.38,9.21,A+
2.05,9.19,1.02,6.62,5.3,D+
1.91,2.52,5.06,0.77,1.92,F
0.37,7.55,2.21,3.55,3.36,F
4.72,4.61,0.39,5.51,4.32,D
5.65,8.42,0.36,4.03,3.9,F
0.66,7.28,1.75,8.34,6.15,C
7.76,7.76,8.67,8.15,8.18,B+
4.53,6.56,2.82,6.12,5.34,D+
5.24,1.77,9.5,3.73,4.84,D
4.41,5.45,5.82,2.55,3.68,F
4.01,9.85,4.37,1.06,2.9,F
5.6,9.37,5.8,3.55,4.79,D
1.55,0.43,5.17,4.13,3.71,F
1.82,1.65,7.59,6.76,5.92,C
8.62,1.32,2.82,6.58,5.51,C
9.46,7.26,3.53,0.7,2.8,F
3.73,8.18,8.94,3.95,5.35,D+
2.71,2.14,9.46,1.82,3.47,F
6.44,5.06,8.93,1.57,3.88,F
4.09,8.41,4.19,8.27,7.05,B
0.25,7.33,7.8,0.42,2.57,F
1.56,5.42,4.76,4.19,4.16,D
7.16,5.9,4.98,1.68,3.31,F
6.59,5.08,2.05,8.79,6.85,C+
0.27,2.98,5.91,5.57,4.85,D
2.22,5.65,1.86,2.31,2.54,F
2.31,6.89,3.32,5.02,4.6,D
6.72,8.73,8.55,7.31,7.64,B
0.2,6.36,2.07,9.58,6.82,C+
1.04,7.61,0.71,2.2,2.33,F
8.0,1.6,0.69,8.86,6.41,C
1.79,4.62,9.41,9.34,8.13,B+
6.53,0.09,5.07,9.16,7.17,B
2.38,2.47,4.09,6.35,5.11,D+
0.99,7.26,8.11,6.3,6.23,C
2.43,9.92,8.36,4.03,5.32,D+
7.22,0.99,3.32,7.52,6.0,C
8.56,4.01,6.94,5.31,5.83,C
8.3,8.0,7.71,6.77,7.23,B
3.97,2.04,6.55,4.28,4.48,D
6.68,5.55,1.52,7.31,5.91,C
2.05,7.33,8.76,8.24,7.63,B
2.93,6.16,5.39,1.46,2.86,F
8.96,1.88,2.82,8.33,6.65,C+
0.13,3.55,4.25,5.4,4.46,D
0.86,7.84,0.38,8.45,6.02,C
2.08,5.54,1.28,4.31,3.6,F
0.27,0.05,7.66,3.79,3.84,F
1.81,7.61,0.0,9.15,6.43,C
5.83,0.35,4.17,2.51,2.96,F
4.21,7.46,5.23,8.44,7.28,B
8.93,2.02,0.55,4.84,4.11,D
8.17,9.58,9.73,5.14,6.8,C+
3.42,3.68,2.26,3.08,3.01,F
2.59,3.27,3.04,5.73,4.63,D
3.8,1.49,3.04,3.25,3.09,F
5.9,3.06,2.3,0.39,1.59,F
2.68,8.77,0.01,2.72,2.78,F
6.24,9.96,7.29,0.06,3.11,F
4.09,3.68,9.67,9.78,8.58,A
5.52,4.49,2.24,9.66,7.24,B
4.36,7.22,6.63,3.95,4.85,D
2.94,8.86,7.42,7.28,7.03,B
9.48,5.93,8.48,3.46,5.31,D+
7.64,3.92,4.23,6.71,6.03,C
1.4,4.13,3.03,8.05,5.99,C
8.68,6.96,3.25,9.47,7.9,B
4.87,0.03,7.13,4.0,4.32,D
8.95,6.2,8.17,7.83,7.85,B
8.0,3.55,1.82,2.66,3.12,F
4.25,7.94,3.71,9.9,7.9,B
0.22,0.93,9.02,0.26,2.08,F
2.69,5.88,8.07,6.04,6.1,C
5.42,4.81,9.85,6.6,6.95,C+
6.33,6.42,7.54,6.88,6.91,C+
2.58,0.65,3.93,1.2,1.83,F
1.39,5.8,5.91,9.39,7.54,B
8.35,5.61,6.61,1.81,3.8,F
9.84,5.61,0.78,6.23,5.44,D+
5.26,6.03,5.44,2.23,3.56,F
1.72,6.76,7.09,3.07,4.11,D
2.72,8.05,1.67,5.46,4.69,D
0.18,2.7,7.81,4.17,4.35,D
9.14,8.25,5.84,1.6,3.87,F
1.18,4.98,9.52,1.71,3.55,F
5.77,0.77,0.42,4.18,3.25,F
2.74,0.59,2.65,7.57,5.4,D+
5.54,3.34,6.02,8.98,7.48,B
6.51,7.85,2.97,0.84,2.53,F
8.3,7.08,7.14,3.93,5.32,D+
2.06,7.89,7.59,1.0,3.11,F
0.11,5.17,1.03,0.17,0.84,F
1.37,4.4,5.14,6.62,5.58,C
9.0,1.47,5.09,6.02,5.68,C
8.74,3.28,3.69,1.63,2.92,F
5.97,4.34,9.33,2.34,4.3,D
6.01,0.89,8.28,0.24,2.49,F
6.65,2.21,6.97,8.35,7.29,B
1.75,5.98,7.14,9.75,8.05,B+
9.14,7.36,4.62,1.35,3.38,F
4.19,9.98,9.21,2.31,4.65,D
3.83,9.33,6.95,8.68,7.91,B
5.19,6.43,7.29,9.26,8.18,B+
0.47,4.21,8.62,4.2,4.71,D
1.66,6.36,2.74,0.51,1.66,F
7.38,7.86,8.07,0.39,3.37,F
0.83,1.18,1.95,5.74,4.04,D
6.03,4.1,3.45,3.93,4.06,D
2.45,8.4,3.36,0.29,1.93,F
3.89,3.84,9.79,5.83,6.23,C
2.89,5.72,8.57,0.11,2.64,F
3.56,5.88,7.01,7.87,7.07,B
7.19,1.84,7.27,3.06,4.19,D
2.97,3.62,5.62,0.4,2.02,F
5.66,3.35,9.47,5.88,6.32,C
4.76,0.26,4.96,3.98,3.88,F
6.64,0.24,3.81,9.74,7.29,B
9.37,8.32,1.63,5.44,5.36,D+
7.33,2.73,7.86,2.75,4.23,D
2.15,5.18,7.34,7.09,6.46,C
0.31,2.99,3.84,2.71,2.72,F
2.62,9.41,0.25,9.04,6.68,C+
5.95,2.59,8.39,3.75,4.78,D
0.51,4.3,0.11,5.5,3.8,F
4.96,8.73,7.04,0.51,3.08,F
5.97,8.42,9.7,4.26,5.94,C
3.34,1.86,4.38,8.32,6.39,C
7.71,8.03,2.35,8.06,6.88,C+
1.07,4.58,7.05,2.24,3.32,F
0.75,4.83,8.17,2.26,3.55,F
7.28,1.33,5.46,8.17,6.86,C+
4.95,0.81,9.67,9.3,8.09,B+
6.88,7.28,0.52,0.95,2.09,F
4.35,4.96,5.05,4.5,4.64,D
2.46,4.37,7.18,3.37,4.14,D
8.19,7.3,8.63,8.71,8.5,A
7.99,7.66,1.79,0.84,2.43,F
6.95,1.59,8.0,2.11,3.72,F
2.72,6.1,5.53,7.52,6.5,C+
5.9,1.35,3.97,0.51,1.83,F
3.61,7.51,1.32,4.93,4.33,D
0.92,6.57,8.65,4.42,5.13,D+
9.17,9.57,1.57,3.34,4.19,D
1.37,0.69,3.1,3.95,3.2,F
9.5,0.57,2.9,5.3,4.77,D
4.46,2.82,8.71,1.61,3.44,F
