Student_ID,Subject,Score
SV1,Môn 1,2
SV2,Môn 1,4
SV3,Môn 1,2
SV4,Môn 1,4
SV5,Môn 1,3
SV6,Môn 1,3
SV7,Môn 1,4
SV8,Môn 1,4
SV9,Môn 1,4
SV10,Môn 1,2
SV11,Môn 1,4
SV12,Môn 1,3
SV13,Môn 1,4
SV14,Môn 1,4
SV15,Môn 1,1
SV16,Môn 1,1
SV17,Môn 1,4
SV18,Môn 1,4
SV19,Môn 1,2
SV20,Môn 1,4
SV21,Môn 1,4
SV22,Môn 1,4
SV23,Môn 1,4
SV24,Môn 1,4
SV25,Môn 1,4
SV26,Môn 1,2
SV27,Môn 1,4
SV28,Môn 1,4
SV29,Môn 1,4
SV30,Môn 1,3
SV31,Môn 1,1
SV32,Môn 1,4
SV33,Môn 1,4
SV34,Môn 1,4
SV35,Môn 1,1
SV36,Môn 1,4
SV37,Môn 1,4
SV38,Môn 1,4
SV39,Môn 1,2
SV40,Môn 1,4
SV41,Môn 1,3
SV42,Môn 1,2
SV43,Môn 1,4
SV44,Môn 1,4
SV45,Môn 1,3
SV46,Môn 1,4
SV47,Môn 1,4
SV48,Môn 1,4
SV49,Môn 1,4
SV50,Môn 1,3
SV51,Môn 1,3
SV52,Môn 1,4
SV53,Môn 1,4
SV54,Môn 1,4
SV55,Môn 1,4
SV56,Môn 1,4
SV57,Môn 1,4
SV58,Môn 1,2
SV59,Môn 1,4
SV60,Môn 1,4
SV61,Môn 1,4
SV62,Môn 1,3
SV63,Môn 1,4
SV64,Môn 1,4
SV65,Môn 1,2
SV66,Môn 1,3
SV67,Môn 1,4
SV68,Môn 1,3
SV69,Môn 1,1
SV70,Môn 1,4
SV71,Môn 1,1
SV72,Môn 1,4
SV73,Môn 1,4
SV74,Môn 1,2
SV75,Môn 1,2
SV76,Môn 1,4
SV77,Môn 1,3
SV78,Môn 1,3
SV79,Môn 1,4
SV80,Môn 1,4
SV81,Môn 1,2
SV82,Môn 1,4
SV83,Môn 1,4
SV84,Môn 1,4
SV85,Môn 1,2
SV86,Môn 1,4
SV87,Môn 1,1
SV88,Môn 1,4
SV89,Môn 1,4
SV90,Môn 1,4
SV91,Môn 1,4
SV92,Môn 1,2
SV93,Môn 1,2
SV94,Môn 1,1
SV95,Môn 1,4
SV96,Môn 1,2
SV97,Môn 1,1
SV98,Môn 1,3
SV99,Môn 1,3
SV100,Môn 1,4
SV101,Môn 1,1
SV102,Môn 1,4
SV103,Môn 1,4
SV104,Môn 1,4
SV105,Môn 1,4
SV106,Môn 1,2
SV107,Môn 1,4
SV108,Môn 1,4
SV109,Môn 1,4
SV110,Môn 1,4
SV111,Môn 1,4
SV112,Môn 1,2
SV113,Môn 1,4
SV114,Môn 1,4
SV115,Môn 1,3
SV116,Môn 1,3
SV117,Môn 1,4
SV118,Môn 1,4
SV119,Môn 1,4
SV120,Môn 1,4
SV121,Môn 1,4
SV122,Môn 1,2
SV123,Môn 1,4
SV124,Môn 1,1
SV125,Môn 1,4
SV126,Môn 1,2
SV127,Môn 1,3
SV128,Môn 1,2
SV129,Môn 1,2
SV130,Môn 1,4
SV131,Môn 1,4
SV132,Môn 1,4
SV133,Môn 1,4
SV134,Môn 1,3
SV135,Môn 1,4
SV136,Môn 1,4
SV137,Môn 1,1
SV138,Môn 1,4
SV139,Môn 1,3
SV140,Môn 1,4
SV141,Môn 1,2
SV142,Môn 1,4
SV143,Môn 1,4
SV144,Môn 1,1
SV145,Môn 1,3
SV146,Môn 1,3
SV147,Môn 1,4
SV148,Môn 1,2
SV149,Môn 1,3
SV150,Môn 1,1
SV151,Môn 1,4
SV152,Môn 1,4
SV153,Môn 1,3
SV154,Môn 1,1
SV155,Môn 1,4
SV156,Môn 1,4
SV157,Môn 1,4
SV158,Môn 1,4
SV159,Môn 1,3
SV160,Môn 1,4
SV161,Môn 1,2
SV162,Môn 1,1
SV163,Môn 1,4
SV164,Môn 1,4
SV165,Môn 1,4
SV166,Môn 1,4
SV167,Môn 1,3
SV168,Môn 1,4
SV169,Môn 1,2
SV170,Môn 1,1
SV171,Môn 1,4
SV172,Môn 1,3
SV173,Môn 1,4
SV174,Môn 1,3
SV175,Môn 1,2
SV176,Môn 1,3
SV177,Môn 1,4
SV178,Môn 1,2
SV179,Môn 1,3
SV180,Môn 1,2
SV181,Môn 1,4
SV182,Môn 1,4
SV183,Môn 1,1
SV184,Môn 1,4
SV185,Môn 1,4
SV186,Môn 1,4
SV187,Môn 1,4
SV188,Môn 1,2
SV189,Môn 1,4
SV190,Môn 1,3
SV191,Môn 1,4
SV192,Môn 1,4
SV193,Môn 1,4
SV194,Môn 1,3
SV195,Môn 1,3
SV196,Môn 1,1
SV197,Môn 1,4
SV198,Môn 1,4
SV199,Môn 1,4
SV200,Môn 1,4
SV201,Môn 1,4
SV202,Môn 1,4
SV203,Môn 1,4
SV204,Môn 1,2
SV205,Môn 1,3
SV206,Môn 1,4
SV207,Môn 1,3
SV208,Môn 1,4
SV209,Môn 1,4
SV210,Môn 1,4
SV211,Môn 1,1
SV212,Môn 1,4
SV213,Môn 1,4
SV214,Môn 1,4
SV215,Môn 1,4
SV216,Môn 1,4
SV217,Môn 1,4
SV218,Môn 1,4
SV219,Môn 1,4
SV220,Môn 1,4
SV221,Môn 1,2
SV222,Môn 1,4
SV223,Môn 1,3
SV224,Môn 1,4
SV225,Môn 1,4
SV226,Môn 1,1
SV227,Môn 1,4
SV228,Môn 1,3
SV229,Môn 1,4
SV230,Môn 1,3
SV231,Môn 1,3
SV232,Môn 1,4
SV233,Môn 1,4
SV234,Môn 1,4
SV235,Môn 1,4
SV236,Môn 1,4
SV237,Môn 1,4
SV238,Môn 1,4
SV239,Môn 1,1
SV240,Môn 1,4
SV241,Môn 1,4
SV242,Môn 1,3
SV243,Môn 1,4
SV244,Môn 1,2
SV245,Môn 1,4
SV246,Môn 1,4
SV247,Môn 1,4
SV248,Môn 1,2
SV249,Môn 1,4
SV250,Môn 1,4
SV251,Môn 1,4
SV252,Môn 1,4
SV253,Môn 1,4
SV254,Môn 1,4
SV255,Môn 1,4
SV256,Môn 1,4
SV257,Môn 1,4
SV258,Môn 1,3
SV259,Môn 1,4
SV260,Môn 1,4
SV261,Môn 1,3
SV262,Môn 1,4
SV263,Môn 1,4
SV264,Môn 1,4
SV265,Môn 1,4
SV266,Môn 1,4
SV267,Môn 1,4
SV268,Môn 1,4
SV269,Môn 1,3
SV270,Môn 1,2
SV271,Môn 1,4
SV272,Môn 1,4
SV273,Môn 1,4
SV274,Môn 1,1
SV275,Môn 1,4
SV276,Môn 1,2
SV277,Môn 1,2
SV278,Môn 1,4
SV279,Môn 1,3
SV280,Môn 1,4
SV281,Môn 1,3
SV282,Môn 1,4
SV283,Môn 1,2
SV284,Môn 1,1
SV285,Môn 1,4
SV286,Môn 1,1
SV287,Môn 1,4
SV288,Môn 1,1
SV289,Môn 1,4
SV290,Môn 1,4
SV291,Môn 1,1
SV292,Môn 1,1
SV293,Môn 1,4
SV294,Môn 1,3
SV295,Môn 1,4
SV296,Môn 1,4
SV297,Môn 1,1
SV298,Môn 1,4
SV299,Môn 1,4
SV300,Môn 1,1
SV301,Môn 1,4
SV302,Môn 1,4
SV303,Môn 1,4
SV304,Môn 1,4
SV305,Môn 1,4
SV306,Môn 1,4
SV307,Môn 1,3
SV308,Môn 1,2
SV309,Môn 1,4
SV310,Môn 1,3
SV311,Môn 1,4
SV312,Môn 1,4
SV313,Môn 1,3
SV314,Môn 1,3
SV315,Môn 1,4
SV316,Môn 1,3
SV317,Môn 1,4
SV318,Môn 1,3
SV319,Môn 1,1
SV320,Môn 1,4
SV321,Môn 1,4
SV322,Môn 1,2
SV323,Môn 1,4
SV324,Môn 1,3
SV325,Môn 1,4
SV326,Môn 1,4
SV327,Môn 1,4
SV328,Môn 1,4
SV329,Môn 1,3
SV330,Môn 1,3
SV331,Môn 1,4
SV332,Môn 1,1
SV333,Môn 1,4
SV334,Môn 1,3
SV335,Môn 1,3
SV336,Môn 1,4
SV337,Môn 1,1
SV338,Môn 1,3
SV339,Môn 1,3
SV340,Môn 1,4
SV341,Môn 1,4
SV342,Môn 1,4
SV343,Môn 1,4
SV344,Môn 1,4
SV345,Môn 1,1
SV346,Môn 1,4
SV347,Môn 1,4
SV348,Môn 1,3
SV349,Môn 1,4
SV350,Môn 1,4
SV351,Môn 1,4
SV352,Môn 1,4
SV353,Môn 1,2
SV354,Môn 1,4
SV355,Môn 1,3
SV356,Môn 1,3
SV357,Môn 1,3
SV358,Môn 1,3
SV359,Môn 1,4
SV360,Môn 1,4
SV361,Môn 1,4
SV362,Môn 1,3
SV363,Môn 1,3
SV364,Môn 1,1
SV365,Môn 1,4
SV366,Môn 1,1
SV367,Môn 1,3
SV368,Môn 1,3
SV369,Môn 1,3
SV370,Môn 1,4
SV371,Môn 1,3
SV372,Môn 1,4
SV373,Môn 1,3
SV374,Môn 1,4
SV375,Môn 1,3
SV376,Môn 1,3
SV377,Môn 1,4
SV378,Môn 1,4
SV379,Môn 1,4
SV380,Môn 1,4
SV381,Môn 1,4
SV382,Môn 1,4
SV383,Môn 1,4
SV384,Môn 1,4
SV385,Môn 1,4
SV386,Môn 1,4
SV387,Môn 1,3
SV388,Môn 1,3
SV389,Môn 1,3
SV390,Môn 1,1
SV391,Môn 1,4
SV392,Môn 1,4
SV393,Môn 1,3
SV394,Môn 1,4
SV395,Môn 1,3
SV396,Môn 1,3
SV397,Môn 1,4
SV398,Môn 1,1
SV399,Môn 1,4
SV400,Môn 1,3
SV401,Môn 1,1
SV402,Môn 1,1
SV403,Môn 1,4
SV404,Môn 1,3
SV405,Môn 1,3
SV406,Môn 1,4
SV407,Môn 1,3
SV408,Môn 1,4
SV409,Môn 1,4
SV410,Môn 1,2
SV411,Môn 1,3
SV412,Môn 1,4
SV413,Môn 1,2
SV414,Môn 1,4
SV415,Môn 1,4
SV416,Môn 1,2
SV417,Môn 1,4
SV418,Môn 1,4
SV419,Môn 1,1
SV420,Môn 1,4
SV421,Môn 1,4
SV422,Môn 1,4
SV423,Môn 1,4
SV424,Môn 1,4
SV425,Môn 1,3
SV426,Môn 1,3
SV427,Môn 1,3
SV428,Môn 1,2
SV429,Môn 1,1
SV430,Môn 1,4
SV431,Môn 1,4
SV432,Môn 1,4
SV433,Môn 1,4
SV434,Môn 1,4
SV435,Môn 1,1
SV436,Môn 1,4
SV437,Môn 1,1
SV438,Môn 1,4
SV439,Môn 1,3
SV440,Môn 1,3
SV441,Môn 1,4
SV442,Môn 1,4
SV443,Môn 1,4
SV444,Môn 1,3
SV445,Môn 1,4
SV446,Môn 1,1
SV447,Môn 1,3
SV448,Môn 1,2
SV449,Môn 1,4
SV450,Môn 1,4
SV451,Môn 1,3
SV452,Môn 1,4
SV453,Môn 1,4
SV454,Môn 1,4
SV455,Môn 1,4
SV456,Môn 1,4
SV457,Môn 1,3
SV458,Môn 1,2
SV459,Môn 1,2
SV460,Môn 1,4
SV461,Môn 1,4
SV462,Môn 1,4
SV463,Môn 1,1
SV464,Môn 1,3
SV465,Môn 1,3
SV466,Môn 1,4
SV467,Môn 1,3
SV468,Môn 1,1
SV469,Môn 1,4
SV470,Môn 1,4
SV471,Môn 1,2
SV472,Môn 1,4
SV473,Môn 1,4
SV474,Môn 1,4
SV475,Môn 1,4
SV476,Môn 1,4
SV477,Môn 1,4
SV478,Môn 1,4
SV479,Môn 1,3
SV480,Môn 1,4
SV481,Môn 1,4
SV482,Môn 1,4
SV483,Môn 1,4
SV484,Môn 1,4
SV485,Môn 1,4
SV486,Môn 1,4
SV487,Môn 1,4
SV488,Môn 1,4
SV489,Môn 1,4
SV490,Môn 1,4
SV491,Môn 1,3
SV492,Môn 1,2
SV493,Môn 1,1
SV494,Môn 1,3
SV495,Môn 1,4
SV496,Môn 1,3
SV497,Môn 1,4
SV498,Môn 1,1
SV499,Môn 1,4
SV500,Môn 1,1
SV501,Môn 2,1
SV502,Môn 2,4
SV503,Môn 2,4
SV504,Môn 2,4
SV505,Môn 2,2
SV506,Môn 2,4
SV507,Môn 2,4
SV508,Môn 2,1
SV509,Môn 2,4
SV510,Môn 2,3
SV511,Môn 2,1
SV512,Môn 2,3
SV513,Môn 2,3
SV514,Môn 2,2
SV515,Môn 2,3
SV516,Môn 2,4
SV517,Môn 2,2
SV518,Môn 2,4
SV519,Môn 2,4
SV520,Môn 2,3
SV521,Môn 2,3
SV522,Môn 2,2
SV523,Môn 2,4
SV524,Môn 2,3
SV525,Môn 2,4
SV526,Môn 2,4
SV527,Môn 2,2
SV528,Môn 2,4
SV529,Môn 2,4
SV530,Môn 2,2
SV531,Môn 2,4
SV532,Môn 2,2
SV533,Môn 2,3
SV534,Môn 2,4
SV535,Môn 2,2
SV536,Môn 2,2
SV537,Môn 2,1
SV538,Môn 2,2
SV539,Môn 2,4
SV540,Môn 2,4
SV541,Môn 2,4
SV542,Môn 2,4
SV543,Môn 2,3
SV544,Môn 2,2
SV545,Môn 2,4
SV546,Môn 2,4
SV547,Môn 2,2
SV548,Môn 2,2
SV549,Môn 2,3
SV550,Môn 2,3
SV551,Môn 2,3
SV552,Môn 2,4
SV553,Môn 2,4
SV554,Môn 2,4
SV555,Môn 2,4
SV556,Môn 2,4
SV557,Môn 2,2
SV558,Môn 2,3
SV559,Môn 2,3
SV560,Môn 2,2
SV561,Môn 2,2
SV562,Môn 2,4
SV563,Môn 2,2
SV564,Môn 2,1
SV565,Môn 2,4
SV566,Môn 2,4
SV567,Môn 2,3
SV568,Môn 2,2
SV569,Môn 2,4
SV570,Môn 2,2
SV571,Môn 2,4
SV572,Môn 2,4
SV573,Môn 2,1
SV574,Môn 2,3
SV575,Môn 2,2
SV576,Môn 2,4
SV577,Môn 2,4
SV578,Môn 2,2
SV579,Môn 2,2
SV580,Môn 2,1
SV581,Môn 2,2
SV582,Môn 2,2
SV583,Môn 2,4
SV584,Môn 2,4
SV585,Môn 2,4
SV586,Môn 2,4
SV587,Môn 2,2
SV588,Môn 2,2
SV589,Môn 2,4
SV590,Môn 2,2
SV591,Môn 2,4
SV592,Môn 2,4
SV593,Môn 2,4
SV594,Môn 2,1
SV595,Môn 2,1
SV596,Môn 2,2
SV597,Môn 2,4
SV598,Môn 2,3
SV599,Môn 2,1
SV600,Môn 2,4
SV601,Môn 2,4
SV602,Môn 2,2
SV603,Môn 2,4
SV604,Môn 2,4
SV605,Môn 2,3
SV606,Môn 2,4
SV607,Môn 2,4
SV608,Môn 2,4
SV609,Môn 2,4
SV610,Môn 2,3
SV611,Môn 2,4
SV612,Môn 2,2
SV613,Môn 2,3
SV614,Môn 2,3
SV615,Môn 2,1
SV616,Môn 2,3
SV617,Môn 2,2
SV618,Môn 2,2
SV619,Môn 2,3
SV620,Môn 2,4
SV621,Môn 2,4
SV622,Môn 2,3
SV623,Môn 2,4
SV624,Môn 2,1
SV625,Môn 2,3
SV626,Môn 2,4
SV627,Môn 2,3
SV628,Môn 2,3
SV629,Môn 2,2
SV630,Môn 2,3
SV631,Môn 2,3
SV632,Môn 2,4
SV633,Môn 2,4
SV634,Môn 2,4
SV635,Môn 2,4
SV636,Môn 2,1
SV637,Môn 2,4
SV638,Môn 2,3
SV639,Môn 2,2
SV640,Môn 2,4
SV641,Môn 2,2
SV642,Môn 2,4
SV643,Môn 2,3
SV644,Môn 2,3
SV645,Môn 2,3
SV646,Môn 2,2
SV647,Môn 2,3
SV648,Môn 2,4
SV649,Môn 2,3
SV650,Môn 2,3
SV651,Môn 2,4
SV652,Môn 2,4
SV653,Môn 2,2
SV654,Môn 2,2
SV655,Môn 2,4
SV656,Môn 2,2
SV657,Môn 2,3
SV658,Môn 2,3
SV659,Môn 2,4
SV660,Môn 2,4
SV661,Môn 2,4
SV662,Môn 2,4
SV663,Môn 2,3
SV664,Môn 2,4
SV665,Môn 2,3
SV666,Môn 2,4
SV667,Môn 2,3
SV668,Môn 2,3
SV669,Môn 2,1
SV670,Môn 2,4
SV671,Môn 2,4
SV672,Môn 2,4
SV673,Môn 2,4
SV674,Môn 2,3
SV675,Môn 2,3
SV676,Môn 2,3
SV677,Môn 2,4
SV678,Môn 2,4
SV679,Môn 2,3
SV680,Môn 2,4
SV681,Môn 2,4
SV682,Môn 2,4
SV683,Môn 2,4
SV684,Môn 2,2
SV685,Môn 2,3
SV686,Môn 2,4
SV687,Môn 2,3
SV688,Môn 2,3
SV689,Môn 2,1
SV690,Môn 2,4
SV691,Môn 2,1
SV692,Môn 2,4
SV693,Môn 2,4
SV694,Môn 2,4
SV695,Môn 2,4
SV696,Môn 2,4
SV697,Môn 2,1
SV698,Môn 2,3
SV699,Môn 2,4
SV700,Môn 2,2
SV701,Môn 2,3
SV702,Môn 2,4
SV703,Môn 2,4
SV704,Môn 2,4
SV705,Môn 2,4
SV706,Môn 2,4
SV707,Môn 2,4
SV708,Môn 2,4
SV709,Môn 2,4
SV710,Môn 2,4
SV711,Môn 2,3
SV712,Môn 2,4
SV713,Môn 2,2
SV714,Môn 2,4
SV715,Môn 2,2
SV716,Môn 2,4
SV717,Môn 2,4
SV718,Môn 2,4
SV719,Môn 2,2
SV720,Môn 2,1
SV721,Môn 2,2
SV722,Môn 2,4
SV723,Môn 2,2
SV724,Môn 2,4
SV725,Môn 2,2
SV726,Môn 2,4
SV727,Môn 2,2
SV728,Môn 2,2
SV729,Môn 2,4
SV730,Môn 2,3
SV731,Môn 2,4
SV732,Môn 2,4
SV733,Môn 2,3
SV734,Môn 2,4
SV735,Môn 2,2
SV736,Môn 2,3
SV737,Môn 2,4
SV738,Môn 2,4
SV739,Môn 2,3
SV740,Môn 2,2
SV741,Môn 2,2
SV742,Môn 2,3
SV743,Môn 2,3
SV744,Môn 2,3
SV745,Môn 2,2
SV746,Môn 2,4
SV747,Môn 2,2
SV748,Môn 2,4
SV749,Môn 2,4
SV750,Môn 2,4
SV751,Môn 2,3
SV752,Môn 2,1
SV753,Môn 2,4
SV754,Môn 2,4
SV755,Môn 2,4
SV756,Môn 2,4
SV757,Môn 2,4
SV758,Môn 2,3
SV759,Môn 2,4
SV760,Môn 2,3
SV761,Môn 2,3
SV762,Môn 2,1
SV763,Môn 2,3
SV764,Môn 2,1
SV765,Môn 2,2
SV766,Môn 2,3
SV767,Môn 2,1
SV768,Môn 2,4
SV769,Môn 2,3
SV770,Môn 2,4
SV771,Môn 2,4
SV772,Môn 2,2
SV773,Môn 2,4
SV774,Môn 2,3
SV775,Môn 2,2
SV776,Môn 2,4
SV777,Môn 2,4
SV778,Môn 2,2
SV779,Môn 2,3
SV780,Môn 2,2
SV781,Môn 2,2
SV782,Môn 2,1
SV783,Môn 2,4
SV784,Môn 2,2
SV785,Môn 2,3
SV786,Môn 2,2
SV787,Môn 2,4
SV788,Môn 2,2
SV789,Môn 2,1
SV790,Môn 2,1
SV791,Môn 2,1
SV792,Môn 2,4
SV793,Môn 2,3
SV794,Môn 2,4
SV795,Môn 2,4
SV796,Môn 2,3
SV797,Môn 2,4
SV798,Môn 2,2
SV799,Môn 2,4
SV800,Môn 2,3
SV801,Môn 2,3
SV802,Môn 2,3
SV803,Môn 2,2
SV804,Môn 2,4
SV805,Môn 2,3
SV806,Môn 2,4
SV807,Môn 2,4
SV808,Môn 2,2
SV809,Môn 2,3
SV810,Môn 2,2
SV811,Môn 2,4
SV812,Môn 2,4
SV813,Môn 2,2
SV814,Môn 2,4
SV815,Môn 2,1
SV816,Môn 2,4
SV817,Môn 2,1
SV818,Môn 2,4
SV819,Môn 2,4
SV820,Môn 2,1
SV821,Môn 2,1
SV822,Môn 2,4
SV823,Môn 2,3
SV824,Môn 2,2
SV825,Môn 2,4
SV826,Môn 2,4
SV827,Môn 2,3
SV828,Môn 2,2
SV829,Môn 2,1
SV830,Môn 2,4
SV831,Môn 2,4
SV832,Môn 2,4
SV833,Môn 2,4
SV834,Môn 2,3
SV835,Môn 2,4
SV836,Môn 2,4
SV837,Môn 2,2
SV838,Môn 2,1
SV839,Môn 2,4
SV840,Môn 2,4
SV841,Môn 2,2
SV842,Môn 2,4
SV843,Môn 2,1
SV844,Môn 2,4
SV845,Môn 2,4
SV846,Môn 2,4
SV847,Môn 2,2
SV848,Môn 2,2
SV849,Môn 2,4
SV850,Môn 2,3
SV851,Môn 2,2
SV852,Môn 2,4
SV853,Môn 2,1
SV854,Môn 2,3
SV855,Môn 2,4
SV856,Môn 2,4
SV857,Môn 2,4
SV858,Môn 2,3
SV859,Môn 2,4
SV860,Môn 2,4
SV861,Môn 2,4
SV862,Môn 2,4
SV863,Môn 2,4
SV864,Môn 2,1
SV865,Môn 2,4
SV866,Môn 2,2
SV867,Môn 2,4
SV868,Môn 2,1
SV869,Môn 2,4
SV870,Môn 2,3
SV871,Môn 2,4
SV872,Môn 2,3
SV873,Môn 2,4
SV874,Môn 2,1
SV875,Môn 2,4
SV876,Môn 2,4
SV877,Môn 2,4
SV878,Môn 2,4
SV879,Môn 2,4
SV880,Môn 2,2
SV881,Môn 2,4
SV882,Môn 2,4
SV883,Môn 2,2
SV884,Môn 2,2
SV885,Môn 2,4
SV886,Môn 2,4
SV887,Môn 2,2
SV888,Môn 2,3
SV889,Môn 2,4
SV890,Môn 2,3
SV891,Môn 2,2
SV892,Môn 2,4
SV893,Môn 2,4
SV894,Môn 2,4
SV895,Môn 2,4
SV896,Môn 2,4
SV897,Môn 2,4
SV898,Môn 2,4
SV899,Môn 2,3
SV900,Môn 2,4
SV901,Môn 2,4
SV902,Môn 2,4
SV903,Môn 2,4
SV904,Môn 2,4
SV905,Môn 2,4
SV906,Môn 2,2
SV907,Môn 2,4
SV908,Môn 2,4
SV909,Môn 2,1
SV910,Môn 2,4
SV911,Môn 2,4
SV912,Môn 2,1
SV913,Môn 2,4
SV914,Môn 2,3
SV915,Môn 2,1
SV916,Môn 2,4
SV917,Môn 2,4
SV918,Môn 2,4
SV919,Môn 2,3
SV920,Môn 2,4
SV921,Môn 2,2
SV922,Môn 2,3
SV923,Môn 2,2
SV924,Môn 2,4
SV925,Môn 2,2
SV926,Môn 2,1
SV927,Môn 2,4
SV928,Môn 2,4
SV929,Môn 2,3
SV930,Môn 2,2
SV931,Môn 2,4
SV932,Môn 2,4
SV933,Môn 2,3
SV934,Môn 2,2
SV935,Môn 2,4
SV936,Môn 2,2
SV937,Môn 2,4
SV938,Môn 2,2
SV939,Môn 2,1
SV940,Môn 2,4
SV941,Môn 2,4
SV942,Môn 2,2
SV943,Môn 2,1
SV944,Môn 2,4
SV945,Môn 2,1
SV946,Môn 2,2
SV947,Môn 2,4
SV948,Môn 2,4
SV949,Môn 2,2
SV950,Môn 2,1
SV951,Môn 2,2
SV952,Môn 2,4
SV953,Môn 2,4
SV954,Môn 2,2
SV955,Môn 2,4
SV956,Môn 2,4
SV957,Môn 2,4
SV958,Môn 2,3
SV959,Môn 2,4
SV960,Môn 2,4
SV961,Môn 2,4
SV962,Môn 2,2
SV963,Môn 2,3
SV964,Môn 2,2
SV965,Môn 2,4
SV966,Môn 2,3
SV967,Môn 2,2
SV968,Môn 2,2
SV969,Môn 2,3
SV970,Môn 2,4
SV971,Môn 2,3
SV972,Môn 2,4
SV973,Môn 2,4
SV974,Môn 2,3
SV975,Môn 2,4
SV976,Môn 2,4
SV977,Môn 2,4
SV978,Môn 2,3
SV979,Môn 2,4
SV980,Môn 2,1
SV981,Môn 2,4
SV982,Môn 2,1
SV983,Môn 2,3
SV984,Môn 2,4
SV985,Môn 2,4
SV986,Môn 2,4
SV987,Môn 2,4
SV988,Môn 2,4
SV989,Môn 2,1
SV990,Môn 2,4
SV991,Môn 2,4
SV992,Môn 2,1
SV993,Môn 2,2
SV994,Môn 2,1
SV995,Môn 2,2
SV996,Môn 2,4
SV997,Môn 2,4
SV998,Môn 2,4
SV999,Môn 2,4
SV1000,Môn 2,4
