Id,Điểm 1,Điểm 2,Điểm 3
2,0.0,2.0,0.0
4,1.0,7.0,0.0
8,4.0,7.0,10.0
9,4.0,8.0,1.0
11,5.0,8.0,5.0
13,10.0,8.0,9.0
15,10.0,0.0,8.0
17,5.0,6.0,7.0
19,1.0,0.0,6.0
20,3.0,10.0,9.0
21,3.0,8.0,7.0
22,6.0,8.0,5.0
23,2.0,1.0,2.0
26,0.0,3.0,10.0
27,6.0,9.0,0.0
29,2.0,8.0,3.0
30,4.0,9.0,2.0
32,5.0,5.0,1.0
33,9.0,6.0,8.0
34,3.0,2.0,7.0
35,0.0,5.0,1.0
36,10.0,5.0,1.0
39,8.0,4.0,10.0
41,8.0,7.0,9.0
43,2.0,6.0,7.0
44,3.0,7.0,8.0
45,7.0,0.0,2.0
46,10.0,6.0,0.0
47,6.0,7.0,9.0
48,7.0,1.0,10.0
49,0.0,10.0,4.0
50,2.0,8.0,1.0
53,7.0,2.0,2.0
54,3.0,8.0,0.0
55,9.0,3.0,9.0
56,8.0,5.0,8.0
57,2.0,6.0,3.0
59,0.0,0.0,7.0
60,9.0,10.0,2.0
61,8.0,9.0,4.0
62,4.0,3.0,1.0
63,4.0,5.0,0.0
65,9.0,10.0,6.0
67,5.0,7.0,1.0
71,10.0,5.0,2.0
72,1.0,5.0,7.0
74,7.0,1.0,6.0
75,10.0,6.0,4.0
76,0.0,5.0,7.0
77,0.0,10.0,7.0
78,1.0,10.0,8.0
80,7.0,9.0,2.0
82,10.0,4.0,9.0
83,2.0,2.0,2.0
85,2.0,1.0,6.0
86,2.0,10.0,7.0
87,8.0,0.0,3.0
88,10.0,0.0,0.0
89,9.0,6.0,4.0
90,10.0,3.0,10.0
92,0.0,5.0,0.0
95,3.0,3.0,3.0
96,0.0,8.0,7.0
97,8.0,6.0,10.0
98,10.0,4.0,3.0
99,4.0,7.0,9.0
